MONTH,DAY_OF_WEEK,DEP_DEL15,DEP_TIME_BLK_ID,DISTANCE_GROUP,CONCURRENT_FLIGHTS,NUMBER_OF_SEATS,CARRIER_ID,AIRPORT_FLIGHTS_MONTH,AIRLINE_FLIGHTS_MONTH,PLANE_AGE,DEPARTING_AIRPORT_ID,PRCP,SNOW,SNWD,TMAX,AWND
1,6,0,8,4,6,70,13,2641,24623,14,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,1,9,3,4,99,3,2641,75506,12,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,12,6,4,154,17,2641,46218,19,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,6,2,2,90,6,2641,22418,3,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,12,4,4,76,8,2641,19857,11,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,13,3,4,76,13,2641,24623,5,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,8,2,6,100,11,2641,23463,14,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,9,2,4,76,13,2641,24623,12,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,15,3,3,129,12,2641,17869,11,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,12,3,4,76,13,2641,24623,11,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,13,2,4,70,6,2641,22418,16,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,11,2,3,50,4,2641,23760,14,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,15,2,3,50,4,2641,23760,14,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,6,0,14,3,1,143,15,2641,107363,11,31,0.0400,0.0000,0.0000,78.0000,8.5000
1,5,0,3,4,8,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,4,2,3,128,3,2641,75506,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,4,8,76,4,2641,23760,2,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,100,11,2641,23463,8,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,1,4,3,150,11,2641,23463,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,5,11,100,11,2641,23463,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,1,2,3,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,2,3,11,150,3,2641,75506,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,4,8,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,4,8,180,9,2641,9496,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,5,3,4,76,12,2641,17869,5,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,4,8,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,175,15,2641,107363,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,143,15,2641,107363,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,4,3,3,143,15,2641,107363,10,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,4,4,3,143,15,2641,107363,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,175,15,2641,107363,7,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,4,11,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,4,11,76,8,2641,19857,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,4,8,76,8,2641,19857,10,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,13,2,4,70,6,2641,22418,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,3,8,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,1,2,3,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,2,11,199,7,2641,73508,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,3,2,8,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,2,4,11,157,7,2641,73508,26,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,4,8,110,7,2641,73508,17,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,5,2,4,180,7,2641,73508,5,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,13,2,4,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,5,2,4,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,5,8,70,14,2641,62105,1,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,9,3,5,99,3,2641,75506,13,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,9,4,5,120,17,2641,46218,21,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,6,4,5,182,16,2641,15023,3,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,6,4,5,76,4,2641,23760,4,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,5,4,4,143,15,2641,107363,21,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,143,15,2641,107363,13,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,143,15,2641,107363,19,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,6,3,5,100,11,2641,23463,10,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,5,8,100,11,2641,23463,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,2,8,100,11,2641,23463,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,12,3,5,100,11,2641,23463,9,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,7,4,6,100,11,2641,23463,8,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,4,6,140,3,2641,75506,22,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,3,8,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,6,2,5,128,3,2641,75506,21,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,2,8,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,2,7,50,4,2641,23760,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,9,2,5,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,7,2,6,143,15,2641,107363,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,7,4,6,143,15,2641,107363,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,14,3,4,175,15,2641,107363,6,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,9,2,5,143,15,2641,107363,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,7,4,6,76,8,2641,19857,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,2,7,150,3,2641,75506,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,6,2,5,199,7,2641,73508,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,12,2,5,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,8,2,8,199,7,2641,73508,17,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,4,6,157,7,2641,73508,26,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,12,4,5,70,13,2641,24623,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,7,2,6,187,3,2641,75506,8,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,8,4,8,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,4,6,142,17,2641,46218,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,12,6,5,154,17,2641,46218,20,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,7,4,6,79,12,2641,17869,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,3,6,76,12,2641,17869,3,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,4,7,76,12,2641,17869,5,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,12,3,5,129,2,2641,6713,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,3,6,50,6,2641,22418,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,5,13,70,14,2641,62105,1,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,14,2,4,180,7,2641,73508,6,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,9,2,5,180,7,2641,73508,5,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,2,7,199,7,2641,73508,19,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,14,4,4,110,7,2641,73508,15,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,10,3,6,143,15,2641,107363,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,6,7,143,15,2641,107363,18,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,4,7,182,16,2641,15023,2,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,11,4,7,150,11,2641,23463,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,100,11,2641,23463,6,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,143,15,2641,107363,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,13,4,4,76,8,2641,19857,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,4,13,129,3,2641,75506,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,180,7,2641,73508,6,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,3,13,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,3,13,66,12,2641,17869,16,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,13,3,4,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,4,13,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,5,13,100,11,2641,23463,6,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,16,8,1,186,9,2641,9496,1,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,14,4,4,76,13,2641,24623,2,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,1,15,2,13,76,13,2641,24623,11,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,5,0,15,2,13,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,73.0000,3.1300
1,4,0,3,4,8,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,2,11,76,13,2641,24623,6,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,4,2,3,128,3,2641,75506,19,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,4,8,76,4,2641,23760,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,1,4,3,150,11,2641,23463,12,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,2,5,11,100,11,2641,23463,7,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,2,2,11,100,11,2641,23463,9,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,1,2,3,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,3,11,150,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,4,8,76,13,2641,24623,2,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,5,8,186,9,2641,9496,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,4,11,157,7,2641,73508,27,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,2,8,180,7,2641,73508,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,1,2,3,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,2,11,199,7,2641,73508,24,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,2,11,175,15,2641,107363,7,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,2,11,143,15,2641,107363,21,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,2,11,175,15,2641,107363,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,4,3,3,143,15,2641,107363,18,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,4,4,3,143,15,2641,107363,16,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,4,8,140,3,2641,75506,22,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,4,11,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,2,4,11,76,8,2641,19857,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,4,8,76,8,2641,19857,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,5,3,5,76,12,2641,17869,3,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,3,3,8,76,13,2641,24623,5,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,5,7,70,14,2641,62105,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,3,6,76,12,2641,17869,3,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,9,4,5,120,17,2641,46218,22,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,5,2,5,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,5,4,5,143,15,2641,107363,15,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,13,2,4,180,7,2641,73508,5,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,5,2,5,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,160,7,2641,73508,19,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,9,3,5,99,3,2641,75506,12,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,5,4,5,186,9,2641,9496,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,6,3,5,186,9,2641,9496,2,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,4,7,110,7,2641,73508,19,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,2,7,100,11,2641,23463,9,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,5,7,100,11,2641,23463,13,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,6,3,5,100,11,2641,23463,6,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,4,6,100,11,2641,23463,13,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,4,6,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,4,8,178,16,2641,15023,5,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,6,4,5,76,4,2641,23760,2,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,3,7,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,12,6,4,154,17,2641,46218,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,6,2,5,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,2,7,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,4,6,143,15,2641,107363,18,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,2,6,143,15,2641,107363,15,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,14,3,4,175,15,2641,107363,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,9,2,5,143,15,2641,107363,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,9,2,5,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,4,6,76,8,2641,19857,5,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,4,8,76,12,2641,17869,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,2,8,150,3,2641,75506,19,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,4,6,120,17,2641,46218,18,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,12,4,4,70,13,2641,24623,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,8,2,7,199,7,2641,73508,27,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,12,2,4,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,6,2,5,199,7,2641,73508,23,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,14,2,4,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,2,6,187,3,2641,75506,17,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,4,6,157,7,2641,73508,27,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,7,4,6,79,12,2641,17869,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,14,4,4,76,13,2641,24623,2,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,5,13,70,14,2641,62105,1,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,11,6,8,143,15,2641,107363,17,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,3,6,143,15,2641,107363,13,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,4,8,150,9,2641,9496,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,9,2,5,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,2,8,199,7,2641,73508,17,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,15,2,13,100,11,2641,23463,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,4,8,150,11,2641,23463,8,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,14,4,4,110,7,2641,73508,17,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,143,15,2641,107363,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,143,15,2641,107363,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,16,8,2,230,9,2641,9496,3,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,13,4,4,76,8,2641,19857,5,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,3,13,66,12,2641,17869,16,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,1,15,4,13,140,3,2641,75506,22,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,3,13,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,13,3,4,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,13,2,4,70,6,2641,22418,17,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,4,13,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,10,3,6,50,6,2641,22418,16,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,16,4,2,178,16,2641,15023,4,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,11,2,8,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,5,13,100,11,2641,23463,14,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,12,3,4,100,11,2641,23463,13,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,4,0,15,2,13,143,15,2641,107363,16,31,0.0000,0.0000,0.0000,67.0000,1.5700
1,1,0,3,4,8,129,5,2641,12231,11,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,1,2,3,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,2,8,180,7,2641,73508,1,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,199,7,2641,73508,20,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,4,8,180,9,2641,9496,3,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,4,2,3,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,4,8,76,4,2641,23760,2,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,100,11,2641,23463,11,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,1,4,3,162,11,2641,23463,17,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,5,11,100,11,2641,23463,14,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,1,2,3,128,3,2641,75506,21,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,3,11,150,3,2641,75506,10,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,4,8,76,13,2641,24623,4,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,4,8,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,4,11,140,3,2641,75506,20,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,4,11,76,8,2641,19857,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,4,8,76,8,2641,19857,5,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,175,15,2641,107363,7,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,4,4,3,143,15,2641,107363,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,4,3,3,143,15,2641,107363,15,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,143,15,2641,107363,14,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,2,11,175,15,2641,107363,5,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,2,4,11,157,7,2641,73508,28,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,5,3,4,76,12,2641,17869,3,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,3,3,8,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,4,7,110,7,2641,73508,19,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,5,2,4,76,13,2641,24623,5,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,10,4,6,140,3,2641,75506,22,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,5,7,70,14,2641,62105,1,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,5,2,4,180,7,2641,73508,2,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,2,7,199,7,2641,73508,26,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,13,2,4,180,7,2641,73508,3,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,15,2,13,143,15,2641,107363,21,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,5,4,4,143,15,2641,107363,10,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,1,6,4,5,182,16,2641,15023,3,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,6,4,5,76,4,2641,23760,2,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,4,6,100,11,2641,23463,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,5,7,100,11,2641,23463,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,2,7,100,11,2641,23463,7,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,12,4,5,70,13,2641,24623,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,11,4,7,182,16,2641,15023,2,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,14,2,4,180,7,2641,73508,1,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,6,2,5,199,7,2641,73508,26,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,12,2,5,180,7,2641,73508,4,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,3,7,76,13,2641,24623,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,6,2,5,128,3,2641,75506,20,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,8,2,7,50,4,2641,23760,14,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,11,2,7,50,4,2641,23760,15,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,4,6,143,15,2641,107363,15,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,2,6,143,15,2641,107363,16,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,9,2,5,143,15,2641,107363,10,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,9,2,5,128,3,2641,75506,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,4,6,76,8,2641,19857,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,10,4,6,157,7,2641,73508,28,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,15,3,13,66,12,2641,17869,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,2,6,150,3,2641,75506,19,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,1,9,3,5,99,3,2641,75506,12,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,10,4,6,120,17,2641,46218,18,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,9,4,5,120,17,2641,46218,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,7,4,6,79,12,2641,17869,14,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,12,6,5,120,17,2641,46218,18,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,11,4,7,76,12,2641,17869,5,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,10,3,6,76,12,2641,17869,5,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,1,14,4,4,110,7,2641,73508,15,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,12,3,5,129,2,2641,6713,11,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,10,3,6,143,15,2641,107363,21,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,14,3,4,175,15,2641,107363,3,31,0.0000,0.0000,0.0000,59.0000,6.9300
1,1,0,11,6,7,143,15,2641,107363,13,31,0.0000,0.0000,0.0000,59.0000,6.9300
